"ticker","word","n","tf","idf","tf_idf"
"DNP","zachować",2,0.000139762403913347,0.316337328212157,4.42120654384566e-05
"DNP","zapewniać",2,0.000139762403913347,0.316337328212157,4.42120654384566e-05
"DNP","czas",37,0.00258560447239693,0.0170944333593,4.41994433468974e-05
"DNP","swój",37,0.00258560447239693,0.0170944333593,4.41994433468974e-05
"DNP","nadal",9,0.000628930817610063,0.0702042586732486,4.41536218070746e-05
"DNP","ocena",9,0.000628930817610063,0.0702042586732486,4.41536218070746e-05
"DNP","pozostać",5,0.000349406009783368,0.126293725324292,4.41277866262376e-05
"DNP","wprowadzić",5,0.000349406009783368,0.126293725324292,4.41277866262376e-05
"DNP","akcjonariusz",12,0.000838574423480084,0.0521857531705702,4.37616378788849e-05
"DNP","nastąpić",12,0.000838574423480084,0.0521857531705702,4.37616378788849e-05
"DNP","obecnie",18,0.00125786163522013,0.0344861760711694,4.33788378253703e-05
"DNP","rozwój",18,0.00125786163522013,0.0344861760711694,4.33788378253703e-05
"DNP","zmiana",18,0.00125786163522013,0.0344861760711694,4.33788378253703e-05
"DNP","luty",7,0.000489168413696716,0.088553397341445,4.33175249049696e-05
"DNP","pracować",7,0.000489168413696716,0.088553397341445,4.33175249049696e-05
"DNP","wydawać",7,0.000489168413696716,0.088553397341445,4.33175249049696e-05
"DNP","biznesowy",3,0.000209643605870021,0.206336432997829,4.32571138360228e-05
"DNP","gospodarczy",3,0.000209643605870021,0.206336432997829,4.32571138360228e-05
"DNP","półrocze",3,0.000209643605870021,0.206336432997829,4.32571138360228e-05
"DNP","dekada",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","dzisiejszy",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","kilkadziesiąt",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","kontakt",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","najwięcej",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","odporność",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","opierać",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","skierować",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","skomplikowany",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","udostępnić",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","użytkownik",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","wiadomo",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","występować",1,6.98812019566737e-05,0.611801541105993,4.27534270514321e-05
"DNP","dotyczyć",35,0.00244584206848358,0.0170944333593,4.18102842470651e-05
"DNP","ekonomiczny",2,0.000139762403913347,0.293347809987458,4.0998995106563e-05
"DNP","nadzorczy",2,0.000139762403913347,0.293347809987458,4.0998995106563e-05
"DNP","niezbędny",2,0.000139762403913347,0.293347809987458,4.0998995106563e-05
"DNP","ograniczać",2,0.000139762403913347,0.293347809987458,4.0998995106563e-05
"DNP","październik",2,0.000139762403913347,0.293347809987458,4.0998995106563e-05
"DNP","podkreślić",2,0.000139762403913347,0.293347809987458,4.0998995106563e-05
"DNP","dać",4,0.000279524807826695,0.145711811181394,4.07300660185587e-05
"DNP","rozwiązanie",4,0.000279524807826695,0.145711811181394,4.07300660185587e-05
"DNP","ustawa",4,0.000279524807826695,0.145711811181394,4.07300660185587e-05
"DNP","usługa",4,0.000279524807826695,0.145711811181394,4.07300660185587e-05
"DNP","centralny",1,6.98812019566737e-05,0.581029882439239,4.06030665575988e-05
"DNP","odbiorca",1,6.98812019566737e-05,0.581029882439239,4.06030665575988e-05
"DNP","październiek",1,6.98812019566737e-05,0.581029882439239,4.06030665575988e-05
"DNP","podchodzić",1,6.98812019566737e-05,0.581029882439239,4.06030665575988e-05
"DNP","przeznaczenie",1,6.98812019566737e-05,0.581029882439239,4.06030665575988e-05
"DNP","regulacja",1,6.98812019566737e-05,0.581029882439239,4.06030665575988e-05
"DNP","rozwojowy",1,6.98812019566737e-05,0.581029882439239,4.06030665575988e-05
"DNP","tryb",1,6.98812019566737e-05,0.581029882439239,4.06030665575988e-05
"DNP","utrata",1,6.98812019566737e-05,0.581029882439239,4.06030665575988e-05
"DNP","zapłacić",1,6.98812019566737e-05,0.581029882439239,4.06030665575988e-05
"DNP","łatwo",1,6.98812019566737e-05,0.581029882439239,4.06030665575988e-05
"DNP","chodzić",11,0.00076869322152341,0.0521857531705702,4.01148347223112e-05
"DNP","wszystek",11,0.00076869322152341,0.0521857531705702,4.01148347223112e-05
"DNP","dodać",33,0.00230607966457023,0.0170944333593,3.94211251472328e-05
"DNP","gpw",33,0.00230607966457023,0.0170944333593,3.94211251472328e-05
"DNP","inwestycja",8,0.000559049615653389,0.0702042586732486,3.92476638285107e-05
"DNP","temat",8,0.000559049615653389,0.0702042586732486,3.92476638285107e-05
"DNP","podpis",3,0.000209643605870021,0.185717145795093,3.89344121163717e-05
"DNP","ustalić",3,0.000209643605870021,0.185717145795093,3.89344121163717e-05
"DNP","osoba",16,0.00111809923130678,0.0344861760711694,3.85589669558847e-05
"DNP","and",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","jednoczesny",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","kapitać",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","naprawdę",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","nastawić",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","odbywać",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","odczuwać",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","przyznać",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","stawka",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","szef",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","zachowanie",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","zamieszczać",1,6.98812019566737e-05,0.551176919289558,3.85169056107308e-05
"DNP","istnieć",2,0.000139762403913347,0.2708749541354,3.78581347498812e-05
"DNP","kontrakt",2,0.000139762403913347,0.2708749541354,3.78581347498812e-05
"DNP","niewielki",2,0.000139762403913347,0.2708749541354,3.78581347498812e-05
"DNP","powodować",2,0.000139762403913347,0.2708749541354,3.78581347498812e-05
"DNP","obejmować",5,0.000349406009783368,0.107245530353598,3.74722328279516e-05
"DNP","papier",5,0.000349406009783368,0.107245530353598,3.74722328279516e-05
"DNP","plik",5,0.000349406009783368,0.107245530353598,3.74722328279516e-05
"DNP","stanowisko",5,0.000349406009783368,0.107245530353598,3.74722328279516e-05
"DNP","brać",6,0.000419287211740042,0.088553397341445,3.71293070614025e-05
"DNP","euro",6,0.000419287211740042,0.088553397341445,3.71293070614025e-05
"DNP","łącznie",6,0.000419287211740042,0.088553397341445,3.71293070614025e-05
"DNP","boś",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","całkowicie",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","komercyjny",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","konkretny",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","makroekonomiczny",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","najpierw",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","odpowiedzialność",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","polegać",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","powołać",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","przekonać",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","skorzystać",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","systematycznie",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","test",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","uczestniczyć",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","wybierać",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","wykonywać",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","znany",1,6.98812019566737e-05,0.522189382416306,3.64912216922645e-05
"DNP","efekt",10,0.000698812019566737,0.0521857531705702,3.64680315657374e-05
"DNP","osiągnąć",10,0.000698812019566737,0.0521857531705702,3.64680315657374e-05
"DNP","połowa",10,0.000698812019566737,0.0521857531705702,3.64680315657374e-05
"DNP","wartość",15,0.0010482180293501,0.0344861760711694,3.61490315211419e-05
"DNP","marzec",30,0.00209643605870021,0.0170944333593,3.58373864974844e-05
"DNP","reprezentować",4,0.000279524807826695,0.126293725324292,3.53022293009901e-05
"DNP","opis",2,0.000139762403913347,0.248896047416624,3.47863099114779e-05
"DNP","poszczególny",2,0.000139762403913347,0.248896047416624,3.47863099114779e-05
"DNP","zależeć",2,0.000139762403913347,0.248896047416624,3.47863099114779e-05
"DNP","podjąć",3,0.000209643605870021,0.165514438477573,3.46990437059902e-05
"DNP","przekazać",3,0.000209643605870021,0.165514438477573,3.46990437059902e-05
"DNP","skrócić",3,0.000209643605870021,0.165514438477573,3.46990437059902e-05
"DNP","sprzedać",3,0.000209643605870021,0.165514438477573,3.46990437059902e-05
"DNP","szacunek",3,0.000209643605870021,0.165514438477573,3.46990437059902e-05
"DNP","zarządzać",3,0.000209643605870021,0.165514438477573,3.46990437059902e-05
"DNP","czasowy",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","czynić",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","dodawać",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","oszczędność",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","pochodzić",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","ponownie",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","postrzegać",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","przemysł",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","sprawdzić",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","wejście",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","wersja",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","zaproponować",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","zwrot",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","średnio",1,6.98812019566737e-05,0.494018505449609,3.45226069496582e-05
"DNP","długi",7,0.000489168413696716,0.0702042586732486,3.43417058499469e-05
"DNP","ocenić",7,0.000489168413696716,0.0702042586732486,3.43417058499469e-05
"DNP","poprzedni",7,0.000489168413696716,0.0702042586732486,3.43417058499469e-05
"DNP","warunek",7,0.000489168413696716,0.0702042586732486,3.43417058499469e-05
"DNP","podać",14,0.000978336827393431,0.0344861760711694,3.37390960863991e-05
"DNP","utrzymać",14,0.000978336827393431,0.0344861760711694,3.37390960863991e-05
"DNP","plan",9,0.000628930817610063,0.0521857531705702,3.28212284091637e-05
"DNP","prowadzić",9,0.000628930817610063,0.0521857531705702,3.28212284091637e-05
"DNP","skala",9,0.000628930817610063,0.0521857531705702,3.28212284091637e-05
"DNP","aktywność",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","dysponować",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","ekspozycja",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","ilość",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","komunikacja",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","podział",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","praktycznie",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","procedura",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","przewidzieć",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","wdrażać",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","wzmocnić",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","zapotrzebowanie",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","zatwierdzić",1,6.98812019566737e-05,0.466619531261495,3.26079337010129e-05
"DNP","korzystny",2,0.000139762403913347,0.227389842195661,3.17805509707422e-05
"DNP","skorygować",2,0.000139762403913347,0.227389842195661,3.17805509707422e-05
"DNP","spodziewać",13,0.000908455625436757,0.0344861760711694,3.13291606516563e-05
"DNP","budować",5,0.000349406009783368,0.088553397341445,3.09410892178354e-05
"DNP","oceniać",5,0.000349406009783368,0.088553397341445,3.09410892178354e-05
"DNP","pozwolić",5,0.000349406009783368,0.088553397341445,3.09410892178354e-05
"DNP","umowa",5,0.000349406009783368,0.088553397341445,3.09410892178354e-05
"DNP","uważać",5,0.000349406009783368,0.088553397341445,3.09410892178354e-05
"DNP","częściowo",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","finanse",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","jednostkowy",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","mniej",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","naturalny",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","opóźnić",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","poinformoweć",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","przedział",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","przegląd",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","stosować",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","uchwała",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","zajmować",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","zobaczyć",1,6.98812019566737e-05,0.439951284179334,3.07443245408339e-05
"DNP","kraj",3,0.000209643605870021,0.145711811181394,3.0547549513919e-05
"DNP","miejscowość",3,0.000209643605870021,0.145711811181394,3.0547549513919e-05
"DNP","model",3,0.000209643605870021,0.145711811181394,3.0547549513919e-05
"DNP","utrzymywać",3,0.000209643605870021,0.145711811181394,3.0547549513919e-05
"DNP","obniżyć",4,0.000279524807826695,0.107245530353598,2.99777862623613e-05
"DNP","realizować",4,0.000279524807826695,0.107245530353598,2.99777862623613e-05
"DNP","szacować",4,0.000279524807826695,0.107245530353598,2.99777862623613e-05
"DNP","kwota",6,0.000419287211740042,0.0702042586732486,2.9435747871383e-05
"DNP","roczny",8,0.000559049615653389,0.0521857531705702,2.91744252525899e-05
"DNP","znajdować",8,0.000559049615653389,0.0521857531705702,2.91744252525899e-05
"DNP","dawny",1,6.98812019566737e-05,0.413975797776073,2.89291263295648e-05
"DNP","przedstawiać",1,6.98812019566737e-05,0.413975797776073,2.89291263295648e-05
"DNP","przewaga",1,6.98812019566737e-05,0.413975797776073,2.89291263295648e-05
"DNP","próba",1,6.98812019566737e-05,0.413975797776073,2.89291263295648e-05
"DNP","składnik",1,6.98812019566737e-05,0.413975797776073,2.89291263295648e-05
"DNP","widzenie",1,6.98812019566737e-05,0.413975797776073,2.89291263295648e-05
"DNP","zamówienie",1,6.98812019566737e-05,0.413975797776073,2.89291263295648e-05
"DNP","cytować",2,0.000139762403913347,0.206336432997829,2.88380758906818e-05
"DNP","listopad",2,0.000139762403913347,0.206336432997829,2.88380758906818e-05
"DNP","pewno",2,0.000139762403913347,0.206336432997829,2.88380758906818e-05
"DNP","przygotować",2,0.000139762403913347,0.206336432997829,2.88380758906818e-05
"DNP","stabilny",2,0.000139762403913347,0.206336432997829,2.88380758906818e-05
"DNP","poinformować",24,0.00167714884696017,0.0170944333593,2.86699091979875e-05
"DNP","prezes",24,0.00167714884696017,0.0170944333593,2.86699091979875e-05
"DNP","cel",23,0.00160726764500349,0.0170944333593,2.74753296480713e-05
"DNP","dywidendowy",1,6.98812019566737e-05,0.388657989791783,2.71598874767144e-05
"DNP","konsekwencja",1,6.98812019566737e-05,0.388657989791783,2.71598874767144e-05
"DNP","następny",1,6.98812019566737e-05,0.388657989791783,2.71598874767144e-05
"DNP","obniżać",1,6.98812019566737e-05,0.388657989791783,2.71598874767144e-05
"DNP","ogół",1,6.98812019566737e-05,0.388657989791783,2.71598874767144e-05
"DNP","płatność",1,6.98812019566737e-05,0.388657989791783,2.71598874767144e-05
"DNP","wyjaśnić",1,6.98812019566737e-05,0.388657989791783,2.71598874767144e-05
"DNP","podmiot",11,0.00076869322152341,0.0344861760711694,2.65092897821707e-05
"DNP","dodatkowo",3,0.000209643605870021,0.126293725324292,2.64766719757426e-05
"DNP","obszar",3,0.000209643605870021,0.126293725324292,2.64766719757426e-05
"DNP","prasowy",2,0.000139762403913347,0.185717145795093,2.59562747442478e-05
"DNP","spis",2,0.000139762403913347,0.185717145795093,2.59562747442478e-05
"DNP","własny",7,0.000489168413696716,0.0521857531705702,2.55276220960162e-05
"DNP","negatywnie",1,6.98812019566737e-05,0.363965377201412,2.54343380294487e-05
"DNP","okresowy",1,6.98812019566737e-05,0.363965377201412,2.54343380294487e-05
"DNP","podejście",1,6.98812019566737e-05,0.363965377201412,2.54343380294487e-05
"DNP","producent",1,6.98812019566737e-05,0.363965377201412,2.54343380294487e-05
"DNP","rachunek",1,6.98812019566737e-05,0.363965377201412,2.54343380294487e-05
"DNP","skład",1,6.98812019566737e-05,0.363965377201412,2.54343380294487e-05
"DNP","spowolnienie",1,6.98812019566737e-05,0.363965377201412,2.54343380294487e-05
"DNP","standard",1,6.98812019566737e-05,0.363965377201412,2.54343380294487e-05
"DNP","wrócić",1,6.98812019566737e-05,0.363965377201412,2.54343380294487e-05
"DNP","znaczny",1,6.98812019566737e-05,0.363965377201412,2.54343380294487e-05
"DNP","funkcja",4,0.000279524807826695,0.088553397341445,2.47528713742684e-05
"DNP","jednocześnie",5,0.000349406009783368,0.0702042586732486,2.45297898928192e-05
"DNP","program",5,0.000349406009783368,0.0702042586732486,2.45297898928192e-05
"DNP","obecny",10,0.000698812019566737,0.0344861760711694,2.4099354347428e-05
"DNP","zgodnie",20,0.00139762403913347,0.0170944333593,2.38915909983229e-05
